<!DOCTYPE html><html lang="en"> <head><meta charset="utf-8"><link rel="canonical" href="https://store.niwa.co.nz/pages/daily-data-updates-explained"><link rel="shortcut icon" href="https://cdn.shopify.com/s/files/1/0859/3201/5932/files/niwa_logo_2018_icon_alpha-1_48x48_crop_center.png?v=1707180315"><meta name="viewport" content="width=device-width"><meta name="generator" content="Astro v4.2.7"><title>Daily data updates explained | NIWA DataHub</title><meta name="description"><!-- Open Graph / Facebook --><meta property="og:type" content="website"><meta property="og:url" content="https://data.niwa.co.nz/pages/daily-data-updates-explained"><meta property="og:title" content="Daily data updates explained | NIWA DataHub"><meta property="og:description"><meta property="og:image" content="https://cdn.shopify.com/s/files/1/0859/3201/5932/files/karl-anderson-uqqdQ2XbQlk-unsplash.jpg?v=1707031480"><!-- Twitter --><meta property="twitter:card" content="summary_large_image"><meta property="twitter:url" content="https://data.niwa.co.nz/pages/daily-data-updates-explained"><meta property="twitter:title" content="Daily data updates explained | NIWA DataHub"><meta property="twitter:description"><meta property="twitter:image" content="https://cdn.shopify.com/s/files/1/0859/3201/5932/files/karl-anderson-uqqdQ2XbQlk-unsplash.jpg?v=1707031480"><!-- Google tag (gtag.js) --><link rel="stylesheet" href="/_astro/index.t9-aVzWt.css" />
.co.nz/privacy-policy&quot;],&quot;type&quot;:[0,&quot;HTTP&quot;],&quot;items&quot;:[1,[]]}],[0,{&quot;title&quot;:[0,&quot;Data Licences Explained&quot;],&quot;url&quot;:[0,&quot;https://checkout-data.niwa.co.nz/pages/data-licences-explained&quot;],&quot;type&quot;:[0,&quot;PAGE&quot;],&quot;items&quot;:[1,[]]}]]],&quot;handle&quot;:[0,&quot;footer3&quot;]}],&quot;footerMenu4&quot;:[0,null],&quot;globals&quot;:[0,{&quot;footer_message&quot;:[0,{&quot;value&quot;:[0,&quot;Climate, Freshwater &amp; Marine Science&quot;]}],&quot;topbar_message&quot;:[0,{&quot;value&quot;:[0,&quot;*** For more datasets please look at  the National Environmental Data Centre ***&quot;]}],&quot;topbar_link&quot;:[0,{&quot;value&quot;:[0,&quot;https://nedc.nz/&quot;]}],&quot;contact_us_text&quot;:[0,{&quot;value&quot;:[0,&quot;{\&quot;type\&quot;:\&quot;root\&quot;,\&quot;children\&quot;:[{\&quot;type\&quot;:\&quot;paragraph\&quot;,\&quot;children\&quot;:[{\&quot;type\&quot;:\&quot;text\&quot;,\&quot;value\&quot;:\&quot;Please fill in this form for Data Enquiries.\&quot;}]},{\&quot;type\&quot;:\&quot;paragraph\&quot;,\&quot;children\&quot;:[{\&quot;type\&quot;:\&quot;text\&quot;,\&quot;value\&quot;:\&quot;\&quot;}]}]}&quot;]}],&quot;licence_link&quot;:[0,{&quot;value&quot;:[0,&quot;https://data.niwa.co.nz/pages/data-licences-explained&quot;]}],&quot;org_size_dropdown_options&quot;:[0,{&quot;value&quot;:[0,&quot;[\&quot;Small / Medium 1-49 staff\&quot;,\&quot;Large &gt; 50 staff\&quot;]&quot;]}],&quot;org_sector_dropdown_options&quot;:[0,{&quot;value&quot;:[0,&quot;[\&quot;Transport / Infrastructure\&quot;,\&quot;Energy\&quot;,\&quot;Construction\&quot;,\&quot;Banking / Finance\&quot;,\&quot;Insurance\&quot;,\&quot;Aviation\&quot;,\&quot;Pastoral\&quot;,\&quot;Horticulture\&quot;,\&quot;Consultancy\&quot;,\&quot;Arable\&quot;,\&quot;Crown Research Institute\&quot;,\&quot;University\&quot;]&quot;]}],&quot;agency_sector_dropdown_options&quot;:[0,{&quot;value&quot;:[0,&quot;[\&quot;Central Government\&quot;,\&quot;Local Government\&quot;,\&quot;Public School\&quot;]&quot;]}],&quot;individual_sector_dropdowns&quot;:[0,{&quot;value&quot;:[0,&quot;[\&quot;Student\&quot;,\&quot;Tourist\&quot;,\&quot;General Member of Public\&quot;]&quot;]}],&quot;sidebar_categories&quot;:[0,{&quot;references&quot;:[0,{&quot;nodes&quot;:[1,[[0,{&quot;handle&quot;:[0,&quot;all&quot;],&quot;title&quot;:[0,&quot;All Categories&quot;]}],[0,{&quot;handle&quot;:[0,&quot;ocean&quot;],&quot;title&quot;:[0,&quot;Marine&quot;]}],[0,{&quot;handle&quot;:[0,&quot;freshwater&quot;],&quot;title&quot;:[0,&quot;Freshwater&quot;]}],[0,{&quot;handle&quot;:[0,&quot;climate&quot;],&quot;title&quot;:[0,&quot;Climate&quot;]}]]]}]}]}]}]}" ssr="" client="only" opts="{&quot;name&quot;:&quot;Header&quot;,&quot;value&quot;:&quot;react&quot;}"></astro-island> </div> <main> <div class="w-full max-w-5xl mx-auto my-16 px-6"><div class="w-full prose max-w-none text-sm"><h2>Daily data update formats</h2>
<p>The <a href="https://data.niwa.co.nz/products/climate-station-updates-daily" rel="noopener" target="_blank">climate station daily data updates</a> are provided as CSV files.</p>
<p>The CSV files contain daily aggregated climate station data and also include virtual (VCSN) data that can be used if station data has gaps.</p>
<p>The column 'Observation time UTC' refers to the <span data-teams="true"><strong><u>preceding </u></strong>interval for the parameters Rain, Temperature, Wind, Radiation, Evaporation. More details on this in the following table.</span><span data-teams="true"></span></p>
<p> </p>
<table width="559" height="34" style="width: 104.015%; height: 493px;">
<tbody>
<tr style="height: 19.5938px;">
<td style="width: 38.6711%; height: 19.5938px;"><strong>Parameter</strong></td>
<td style="width: 1.75439%; height: 19.5938px;"><strong>Station Variables</strong></td>
<td style="width: 8.51064%;"><strong>VCSN data</strong></td>
<td style="width: 8.68794%; height: 19.5938px;"><strong>Unit</strong></td>
<td style="width: 18.7943%; height: 19.5938px;"><strong>Time (local time)</strong></td>
<td style="width: 21.8085%; height: 19.5938px;"> <strong>Notes</strong>
</td>
</tr>
<tr style="height: 19.5938px;">
<td style="width: 38.6711%; height: 19.5938px;">Rain</td>
<td style="width: 1.75439%; height: 19.5938px;">Total daily rainfall</td>
<td style="width: 8.51064%;">Total daily rainfall</td>
<td style="width: 8.68794%; height: 19.5938px;">mm</td>
<td style="width: 18.7943%; height: 19.5938px;">9am-9am</td>
<td style="width: 21.8085%; height: 19.5938px;"><br></td>
</tr>
<tr style="height: 55.1875px;">
<td style="width: 38.6711%; height: 55.1875px;">Temperature</td>
<td style="width: 1.75439%; height: 55.1875px;">
<p>Daily Max<br>Daily Min</p>
</td>
<td style="width: 8.51064%;">
<p>Daily Max<br>Daily Min</p>
</td>
<td style="width: 8.68794%; height: 55.1875px;">DegC</td>
<td style="width: 18.7943%; height: 55.1875px;">9am-9am</td>
<td style="width: 21.8085%; height: 55.1875px;"><br></td>
</tr>
<tr style="height: 58.7812px;">
<td style="width: 38.6711%; height: 58.7812px;">Wind</td>
<td style="width: 1.75439%; height: 58.7812px;">Mean wind speed</td>
<td style="width: 8.51064%;">Mean wind speed</td>
<td style="width: 8.68794%; height: 58.7812px;">m/s</td>
<td style="width: 18.7943%; height: 58.7812px;">9am-9am</td>
<td style="width: 21.8085%; height: 58.7812px;">The interpolated VCSN data is for period 00:00-24:00</td>
</tr>
<tr style="height: 58.7812px;">
<td style="width: 38.6711%; height: 58.7812px;">Radiation</td>
<td style="width: 1.75439%; height: 58.7812px;">Total global radiation </td>
<td style="width: 8.51064%;">Total global radiation</td>
<td style="width: 8.68794%; height: 58.7812px;"><span>MJ/m2</span></td>
<td style="width: 18.7943%; height: 58.7812px;">00:00-24:00</td>
<td style="width: 21.8085%; height: 58.7812px;"><br></td>
</tr>
<tr style="height: 97.9688px;">
<td style="width: 38.6711%; height: 97.9688px;">Evaporation</td>
<td style="width: 1.75439%; height: 97.9688px;">Total Priestly- Taylor<br>Total Penman</td>
<td style="width: 8.51064%;">Total Penman </td>
<td style="width: 8.68794%; height: 97.9688px;">mm</td>
<td style="width: 18.7943%; height: 97.9688px;">9am-9am</td>
<td style="width: 21.8085%; height: 97.9688px;"><br></td>
</tr>
<tr style="height: 58.7812px;">
<td style="width: 38.6711%; height: 58.7812px;">Pressure</td>
<td style="width: 1.75439%; height: 58.7812px;">Mean Sea Level Pressure</td>
<td style="width: 8.51064%;">Mean Sea Level Pressure</td>
<td style="width: 8.68794%; height: 58.7812px;">hPa</td>
<td style="width: 18.7943%; height: 58.7812px;">9am</td>
<td style="width: 21.8085%; height: 58.7812px;">This is an instantaneous parameter</td>
</tr>
</tbody>
</table></div></div> </main> <footer class="bg-gray-900" aria-labelledby="footer-heading"> <h2 id="footer-heading" class="sr-only">Footer</h2> <div class="mx-auto max-w-[1440px] px-6 pb-8 pt-16 sm:pt-24 lg:px-8 lg:pt-32"> <div class="xl:grid xl:grid-cols-3 xl:gap-8"> <div class="space-y-8"> <img class="h-[66px]" src="/niwa_white.png" alt="Company name"> <p class="text-sm leading-6 text-gray-300">Climate, Freshwater &amp; Marine Science</p> <div class="flex space-x-6"> <a href="http://www.facebook.com/nzniwa" class="text-gray-500 hover:text-gray-400"> <span class="sr-only">Facebook</span> <svg class="h-6 w-6" fill="currentColor" viewBox="0 0 24 24" aria-hidden="true"> <path fill-rule="evenodd" d="M22 12c0-5.523-4.477-10-10-10S2 6.477 2 12c0 4.991 3.657 9.128 8.438 9.878v-6.987h-2.54V12h2.54V9.797c0-2.506 1.492-3.89 3.777-3.89 1.094 0 2.238.195 2.238.195v2.46h-1.26c-1.243 0-1.63.771-1.63 1.562V12h2.773l-.443 2.89h-2.33v6.988C18.343 21.128 22 16.991 22 12z" clip-rule="evenodd"></path> </svg> </a> <a href="https://www.instagram.com/niwa_science/" class="text-gray-500 hover:text-gray-400"> <span class="sr-only">Instagram</span> <svg class="h-6 w-6" fill="currentColor" viewBox="0 0 24 24" aria-hidden="true"> <path fill-rule="evenodd" d="M12.315 2c2.43 0 2.784.013 3.808.06 1.064.049 1.791.218 2.427.465a4.902 4.902 0 011.772 1.153 4.902 4.902 0 011.153 1.772c.247.636.416 1.363.465 2.427.048 1.067.06 1.407.06 4.123v.08c0 2.643-.012 2.987-.06 4.043-.049 1.064-.218 1.791-.465 2.427a4.902 4.902 0 01-1.153 1.772 4.902 4.902 0 01-1.772 1.153c-.636.247-1.363.416-2.427.465-1.067.048-1.407.06-4.123.06h-.08c-2.643 0-2.987-.012-4.043-.06-1.064-.049-1.791-.218-2.427-.465a4.902 4.902 0 01-1.772-1.153 4.902 4.902 0 01-1.153-1.772c-.247-.636-.416-1.363-.465-2.427-.047-1.024-.06-1.379-.06-3.808v-.63c0-2.43.013-2.784.06-3.808.049-1.064.218-1.791.465-2.427a4.902 4.902 0 011.153-1.772A4.902 4.902 0 015.45 2.525c.636-.247 1.363-.416 2.427-.465C8.901 2.013 9.256 2 11.685 2h.63zm-.081 1.802h-.468c-2.456 0-2.784.011-3.807.058-.975.045-1.504.207-1.857.344-.467.182-.8.398-1.15.748-.35.35-.566.683-.748 1.15-.137.353-.3.882-.344 1.857-.047 1.023-.058 1.351-.058 3.807v.468c0 2.456.011 2.784.058 3.807.045.975.207 1.504.344 1.857.182.466.399.8.748 1.15.35.35.683.566 1.15.748.353.137.882.3 1.857.344 1.054.048 1.37.058 4.041.058h.08c2.597 0 2.917-.01 3.96-.058.976-.045 1.505-.207 1.858-.344.466-.182.8-.398 1.15-.748.35-.35.566-.683.748-1.15.137-.353.3-.882.344-1.857.048-1.055.058-1.37.058-4.041v-.08c0-2.597-.01-2.917-.058-3.96-.045-.976-.207-1.505-.344-1.858a3.097 3.097 0 00-.748-1.15 3.098 3.098 0 00-1.15-.748c-.353-.137-.882-.3-1.857-.344-1.023-.047-1.351-.058-3.807-.058zM12 6.865a5.135 5.135 0 110 10.27 5.135 5.135 0 010-10.27zm0 1.802a3.333 3.333 0 100 6.666 3.333 3.333 0 000-6.666zm5.338-3.205a1.2 1.2 0 110 2.4 1.2 1.2 0 010-2.4z" clip-rule="evenodd"></path> </svg> </a> <a href="https://twitter.com/niwa_nz" class="text-gray-500 hover:text-gray-400"> <span class="sr-only">Twitter</span> <svg class="h-6 w-6" aria-hidden="true" fill="currentColor" viewBox="0 0 20 20"> <path d="M11.4678 8.77491L17.2961 2H15.915L10.8543 7.88256L6.81232 2H2.15039L8.26263 10.8955L2.15039 18H3.53159L8.87581 11.7878L13.1444 18H17.8063L11.4675 8.77491H11.4678ZM9.57608 10.9738L8.95678 10.0881L4.02925 3.03974H6.15068L10.1273 8.72795L10.7466 9.61374L15.9156 17.0075H13.7942L9.57608 10.9742V10.9738Z"></path> </svg> </a> <a href="https://nz.linkedin.com/company/niwa" class="text-gray-500 hover:text-gray-400"> <span class="sr-only">LinkedIn</span> <svg class="h-6 w-6" fill="currentColor" viewBox="0 0 24 24" aria-hidden="true"> <path fill="currentColor" d="M18.72 4H5.37A1.31 1.31 0 0 0 4 5.25v13.38A1.41 1.41 0 0 0 5.37 20h13.35A1.34 1.34 0 0 0 20 18.63V5.25A1.23 1.23 0 0 0 18.72 4ZM9 17.34H6.67v-7.13H9ZM7.89 9.13A1.18 1.18 0 0 1 6.67 7.9a1.18 1.18 0 0 1 1.24-1.23A1.18 1.18 0 0 1 9.13 7.9a1.18 1.18 0 0 1-1.24 1.23Zm9.45 8.21H15v-3.9c0-.93-.33-1.57-1.16-1.57a1.25 1.25 0 0 0-1.17.84a1.43 1.43 0 0 0-.08.57v4.06h-2.3v-7.13h2.3v1a2.32 2.32 0 0 1 2.1-1.21c1.51 0 2.65 1 2.65 3.13Z"></path> </svg> </a> <a href="https://www.youtube.com/channel/UCJ-j3MLMg1H59Ak2UaNLL3A" class="text-gray-500 hover:text-gray-400"> <span class="sr-only">YouTube</span> <svg class="h-6 w-6" fill="currentColor" viewBox="0 0 24 24" aria-hidden="true"> <path fill="currentColor" d="M23.498 6.186a3.016 3.016 0 0 0-2.122-2.136C19.505 3.545 12 3.545 12 3.545s-7.505 0-9.377.505A3.017 3.017 0 0 0 .502 6.186C0 8.07 0 12 0 12s0 3.93.502 5.814a3.016 3.016 0 0 0 2.122 2.136c1.871.505 9.376.505 9.376.505s7.505 0 9.377-.505a3.015 3.015 0 0 0 2.122-2.136C24 15.93 24 12 24 12s0-3.93-.502-5.814zM9.545 15.568V8.432L15.818 12l-6.273 3.568z"></path> </svg> </a> </div> </div> <div class="mt-16 grid grid-cols-2 gap-8 xl:col-span-2 xl:mt-0"> <div class="md:grid md:grid-cols-2 md:gap-8"> <div> <h3 class="text-sm font-semibold leading-6 text-white">Support</h3> <ul role="list" class="mt-6 space-y-4"> <li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/pages/contact"> Data enquiries </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="https://niwa.co.nz"> NIWA webpage </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/pages/faq"> FAQ </a> </li> </ul> </div> <div class="mt-10 md:mt-0"> <h3 class="text-sm font-semibold leading-6 text-white">Legal</h3> <ul role="list" class="mt-6 space-y-4"> <li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/policies/terms-of-service"> NIWA DataHub Terms </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="https://niwa.co.nz/privacy-policy"> NIWA Privacy Policy </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/pages/data-licences-explained"> Data Licences Explained </a> </li> </ul> </div> </div> <div class="md:grid md:grid-cols-2 md:gap-8"> <div class="mt-10 md:mt-0"> <h3 class="text-sm font-semibold leading-6 text-white">Catalogue</h3> <ul role="list" class="mt-6 space-y-4"> <li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/collections/climate"> Climate data </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/collections/freshwater"> Freshwater data </a> </li><li> <a class="text-sm leading-6 text-gray-300 hover:text-white block" href="/collections/ocean"> Marine data </a> </li> </ul> </div> </div> </div> </div> <div class="mt-16 border-t border-white/10 pt-8 sm:mt-20 lg:mt-24"> <p class="text-xs leading-5 text-gray-400">&copy; 2023 Niwa. All rights reserved.</p> </div> </div> </footer> </body></html>